name,category,address,city,phone,website,email,rating,reviewCount,googleMapsUrl
Adelya Al Medina beauty salon,Beauty salon,One by Omniyat - ShopG05 - Business Bay - Dubai - United Arab Emirates,Dubai,+971 55 131 8805,https://www.instagram.com/thelab_uae?igsh=aXpmejZtMzM3ZXJk&utm_source=qr,,4.8,513,https://www.google.com/maps/search/?api=1&query=Adelya%20Al%20Medina%20beauty%20salon&query_place_id=ChIJzTaI53RpXz4R22ZtkxZ45xk
Dilara Beauty Salon,Beauty salon,"Triple 777 Center Al Wasl Road, Jumeriah 3 Al Safee Street - Al Shaari Street - Dubai - United Arab Emirates",Dubai,+971 50 202 9108,https://dilarabeauty.ae/,Info@dilarabeauty.ae,4.9,185,https://www.google.com/maps/search/?api=1&query=Dilara%20Beauty%20Salon&query_place_id=ChIJHbEf4F65eiURxBnD7-heiBg
Amaya Salon & Spa - Burj Downtown Dubai,Beauty salon,The Residences 1 Tower 1 - Burj Khalifa - Downtown Dubai - Dubai - United Arab Emirates,Dubai,+971 4 374 1496,http://www.amayasalon.ae/,info@amayasalon.ae,3.8,129,https://www.google.com/maps/search/?api=1&query=Amaya%20Salon%20%26%20Spa%20-%20Burj%20Downtown%20Dubai&query_place_id=ChIJPdkRjpZpXz4R9N6rDpYiMPE
Eclat de Beaute Dubai Salon & Spa,Beauty salon,"One by Omniyat - Shop G02, Ground Floor - Business Bay - Dubai - United Arab Emirates",Dubai,+971 58 573 1308,https://www.instagram.com/eclatdebeautedubai,,4.8,100,https://www.google.com/maps/search/?api=1&query=Eclat%20de%20Beaute%20Dubai%20Salon%20%26%20Spa&query_place_id=ChIJh3ZT77BpXz4RKpGxDjSgt4o
Glam Girlz Mena Salon LLC,Beauty salon,Mall near Cinema - FInancial St - Burj Khalifa - Downtown Dubai - Dubai - United Arab Emirates,Dubai,+971 52 784 6378,https://www.glamgirlz.me/,,5,818,https://www.google.com/maps/search/?api=1&query=Glam%20Girlz%20Mena%20Salon%20LLC&query_place_id=ChIJ9f80-8ZDXz4R-RUfwpMn42c
COPPER BEAUTY (formerly MIKE ALAM BEAUTY),Beauty salon,Emirates Financial Towers - Zaa'beel Second - DIFC - Dubai - United Arab Emirates,Dubai,+971 50 201 8562,http://www.copperuae.com/,info@copperuae.com,4.8,346,https://www.google.com/maps/search/?api=1&query=COPPER%20BEAUTY%20(formerly%20MIKE%20ALAM%20BEAUTY)&query_place_id=ChIJ9RwoRI9CXz4RnPF0buOljto
DentalDate Dental Clinic,Dental clinic,"UAE, Dubai, Citywalk Building 23A - Dubai - United Arab Emirates",Dubai,+971 56 717 7223,https://dentaldate.ae/,info@dentaldate.ae,4.8,276,https://www.google.com/maps/search/?api=1&query=DentalDate%20Dental%20Clinic&query_place_id=ChIJz74c5phDXz4Rg6MFpFqhqbI
Otana Beauty By NAJI | Best Beauty Salon in Business Bay,Beauty salon,"Paramount Hotel, Damac Towers - Tower C, Floor A Marasi Dr - Business Bay - Dubai - United Arab Emirates",Dubai,+971 50 887 9547,https://new.otanabeautycenterbynaji.com/,,4.9,375,https://www.google.com/maps/search/?api=1&query=Otana%20Beauty%20By%20NAJI%20%7C%20Best%20Beauty%20Salon%20in%20Business%20Bay&query_place_id=ChIJy64j2UxpXz4RbA3zoorvT8M
Adelya Beauty Salon,Beauty salon,Marasi Dr - Business Bay - Dubai - United Arab Emirates,Dubai,+971 52 669 1504,https://taplink.cc/theadelya.beauty,,4.4,3768,https://www.google.com/maps/search/?api=1&query=Adelya%20Beauty%20Salon&query_place_id=ChIJj7jMk9dpXz4RpgWmZysF8Mk
Nooora Beauty Concierge,Beauty salon,,Dubai,+971 55 500 7326,https://nooora.ae/,info@nooora.ae,4.7,1053,https://www.google.com/maps/search/?api=1&query=Nooora%20Beauty%20Concierge&query_place_id=ChIJpX2T-lxpXz4RjDY730JqBmQ
Rami Arabi Beauty Salon,Beauty salon,downtown Hotel Entrance - Al Khaleej Al Tejari 1 St - 1st Fl. Anantara - Marasi Dr - Dubai - United Arab Emirates,Dubai,+971 4 589 0555,https://www.google.com/maps/search/?api=1&query=Rami%20Arabi%20Beauty%20Salon&query_place_id=ChIJv9rfIaBpXz4RlVqMpulSc-w,,4.8,691,https://www.google.com/maps/search/?api=1&query=Rami%20Arabi%20Beauty%20Salon&query_place_id=ChIJv9rfIaBpXz4RlVqMpulSc-w
Nboutique,Beauty salon,Down Town Rd - Burj Khalifa - Downtown Dubai - Dubai - United Arab Emirates,Dubai,+971 56 111 1017,https://nboutique.ae/,,4.7,261,https://www.google.com/maps/search/?api=1&query=Nboutique&query_place_id=ChIJeXa6SadpXz4RfuTot_YvmUg
"BIJI Ladies Beauty Salon - Home Service Salon Offering Luxury Makeup, Hair and Beauty Services",Beauty salon,Al Amal St - Business Bay - Dubai - United Arab Emirates,Dubai,+971 52 977 0786,https://bijibeauty.ae/,info@bijibeauty.ae,4.8,172,https://www.google.com/maps/search/?api=1&query=BIJI%20Ladies%20Beauty%20Salon%20-%20Home%20Service%20Salon%20Offering%20Luxury%20Makeup%2C%20Hair%20and%20Beauty%20Services&query_place_id=ChIJnXETLo9pXz4RJ14BPaC1JNk
Le Michel Salons Downtown Dubai,Beauty salon,The Dubai Edition Hotel L1 - Dubai Fountain St - Downtown Dubai - Dubai - United Arab Emirates,Dubai,+971 50 795 2078,https://lemichelsalons.com/,Info@lemichelsalons.com,4.6,94,https://www.google.com/maps/search/?api=1&query=Le%20Michel%20Salons%20Downtown%20Dubai&query_place_id=ChIJx0WdTdtpXz4R-rWz9lgwd8I
Luxe Dental Clinic,Dental clinic,2B St - Al Hudaiba - Dubai - United Arab Emirates,Dubai,+971 54 358 0995,https://www.google.com/maps/search/?api=1&query=Luxe%20Dental%20Clinic&query_place_id=ChIJlQR7kANDXz4RDU1iJ-PA1RI,,4.6,52,https://www.google.com/maps/search/?api=1&query=Luxe%20Dental%20Clinic&query_place_id=ChIJlQR7kANDXz4RDU1iJ-PA1RI
Ivy Beauty & Bubbles Hotel Indigo Business Bay,Beauty salon,Marasi Dr - Business Bay - Dubai - United Arab Emirates,Dubai,+971 52 743 4416,http://www.ivydubai.com/,,4.9,2562,https://www.google.com/maps/search/?api=1&query=Ivy%20Beauty%20%26%20Bubbles%20Hotel%20Indigo%20Business%20Bay&query_place_id=ChIJ74TuJThpXz4R0grQUFgC4YU
Twice Beauty Salon,Beauty salon,"BH, G-R08 - Boulevard Heights - Dubai - United Arab Emirates",Dubai,+971 52 370 7990,http://twicespace.com/,hello@twicespace.com,4.5,64,https://www.google.com/maps/search/?api=1&query=Twice%20Beauty%20Salon&query_place_id=ChIJ70UxyeFpXz4RT5LynB8XWHo
iSmile Dental Clinic LLC,Dental clinic,"GCC Exchange , Nobel Showroom building - opposite Jovial Center - Al Rigga - Al Sabkha - Dubai - United Arab Emirates",Dubai,+971 54 712 8458,https://www.google.com/maps/search/?api=1&query=iSmile%20Dental%20Clinic%20LLC&query_place_id=ChIJd_Lhp5hDXz4RM7NGtTvuVsE,,4.9,1087,https://www.google.com/maps/search/?api=1&query=iSmile%20Dental%20Clinic%20LLC&query_place_id=ChIJd_Lhp5hDXz4RM7NGtTvuVsE
Its Beauty Ladies Salon – Dubai Marina,Nail salon,"mall, MarinaScape - Marsa Dubai - Dubai Marina - Dubai - United Arab Emirates",Dubai,+971 4 571 4433,https://itsbeautystudio.com/main-maps/?utm_source=google_maps&utm_medium=organic_local&utm_campaign=marina&utm_content=dubai_website,itsbeauty.ae@gmail.com,4.9,2909,https://www.google.com/maps/search/?api=1&query=Its%20Beauty%20Ladies%20Salon%20%E2%80%93%20Dubai%20Marina&query_place_id=ChIJEQAPcthrXz4R3RTM5SJQyrc
Best Dental Clinic LLC in Dubai - Teeth Cleaning AED99 - Al Karama (Br),Dental clinic,Opt Al Attar plaza - Office 103 - Kuwait St - opposite Al Karama Centre - Al Karama - Dubai - United Arab Emirates,Dubai,+971 4 379 5388,https://www.google.com/maps/search/?api=1&query=Best%20Dental%20Clinic%20LLC%20in%20Dubai%20-%20Teeth%20Cleaning%20AED99%20-%20Al%20Karama%20(Br)&query_place_id=ChIJJ5hCdzxDXz4RfN4AT9D6g8k,,4,59,https://www.google.com/maps/search/?api=1&query=Best%20Dental%20Clinic%20LLC%20in%20Dubai%20-%20Teeth%20Cleaning%20AED99%20-%20Al%20Karama%20(Br)&query_place_id=ChIJJ5hCdzxDXz4RfN4AT9D6g8k
American Medical and Dental Center (AMDC)- Dubai Hills Branch,Dental clinic,"Dubai Hills, Park Heigh 2, RT01, Ground Floor - Dubai - United Arab Emirates",Dubai,+971 4 276 7766,https://www.americanmdcenter.com/,info@americanmdcenter.com,5,550,https://www.google.com/maps/search/?api=1&query=American%20Medical%20and%20Dental%20Center%20(AMDC)-%20Dubai%20Hills%20Branch&query_place_id=ChIJe8rck2dpXz4RYFK-3eOL40k
Ivy Beauty & Bubbles Hub Marquise Square,Beauty salon,"Street, Marquise Square Tower - 55 Marasi Dr - Business Bay - Dubai - United Arab Emirates",Dubai,+971 52 743 4416,https://ivydubai.com/,,4.9,2270,https://www.google.com/maps/search/?api=1&query=Ivy%20Beauty%20%26%20Bubbles%20Hub%20Marquise%20Square&query_place_id=ChIJk7BNq4JpXz4R32UzidiqOF8
Miami General Dental Clinic,Dental clinic,Al Muraqqabat - Al Rigga - Dubai - United Arab Emirates,Dubai,+971 54 888 3372,https://devloominnovations.com/,,4.9,146,https://www.google.com/maps/search/?api=1&query=Miami%20General%20Dental%20Clinic&query_place_id=ChIJrVgwDR5dXz4RO033txKLjTo
The Beauty House Dubai,Beauty salon,"Dunya Tower, Downtown, Ground Floor, Shop #4 - Dubai - United Arab Emirates",Dubai,+971 50 938 8907,https://www.thebeautyhouse.ae/,admin@thebeautyhouse.ae,4.5,230,https://www.google.com/maps/search/?api=1&query=The%20Beauty%20House%20Dubai&query_place_id=ChIJcdNVXdhpXz4RholO2M5netU
"WOW Beauty Salon - Dubai Mall, LG Floor near Cinema Parking",Beauty salon,Dubai Mall - Unit LG - 146 - 6 - Financial Ctr St - Burj Khalifa - Downtown Dubai - Dubai - United Arab Emirates,Dubai,+971 4 339 8265,https://wow-salons.com/?utm_source=Google+My+Business&utm_medium=Google,,4.6,954,https://www.google.com/maps/search/?api=1&query=WOW%20Beauty%20Salon%20-%20Dubai%20Mall%2C%20LG%20Floor%20near%20Cinema%20Parking&query_place_id=ChIJ3_edgoJCXz4RSM8vuxpYw7A
"Go Dental Clinic, Bur Dubai",Dental clinic,"Unit M04 & M05, Mezzanine floor, Manazil Al Raffa 01 - Al Mankhool - Dubai - United Arab Emirates",Dubai,+971 800 777000,https://www.godentalclinic.com/?utm_source=GMB&utm_medium=maps&utm_campaign=organic,,4.9,2645,https://www.google.com/maps/search/?api=1&query=Go%20Dental%20Clinic%2C%20Bur%20Dubai&query_place_id=ChIJB-R8_yZDXz4RZJju7IvafD8
"Crossroads Dental Clinic - Sheikh Zayed Road, Dubai",Dental clinic,"Office #803, 8th Floor , The Tower Plaza Hotel Dubai, 56 Sheikh Zayed Road Emirates tower exit no - 2 - Dubai - United Arab Emirates",Dubai,+971 4 343 5424,https://crossroadsdentalclinic.com/,info@crossroadsdentalclinic.com,4.9,577,https://www.google.com/maps/search/?api=1&query=Crossroads%20Dental%20Clinic%20-%20Sheikh%20Zayed%20Road%2C%20Dubai&query_place_id=ChIJ7Rc2KI1CXz4RsEOJua8AXCw
CMC DENTAL CLINIC Dubai,Dental clinic,"Clemenceau Medical Center, DHCC, Dubai Healthcare City Phase 2 - Dubai - United Arab Emirates",Dubai,+971 50 541 5677,http://www.cmcdentalclinic.ae/,,4.9,91,https://www.google.com/maps/search/?api=1&query=CMC%20DENTAL%20CLINIC%20Dubai&query_place_id=ChIJ1_97grRdXz4Ry5dySYwTJWY
Dental Care Clinic LLC,Dental clinic,"Central Business District, C08 Zone Shop No.1&2 - Dubai International City - Dubai - United Arab Emirates",Dubai,+971 4 363 5426,https://dentalcareclinic.ae/,info@dentalcareclinic.ae,4.9,269,https://www.google.com/maps/search/?api=1&query=Dental%20Care%20Clinic%20LLC&query_place_id=ChIJSWfqHUthXz4RU7qSwKrxqgE
Malabar Dental Clinic | Dubai,Dental clinic,UAE Exchange Building - Damascus Street - Al Qusais - Al Qusais Ind. Second - Dubai - United Arab Emirates,Dubai,+971 52 151 4300,http://www.malabardentalclinics.com/,info@malabardentalclinics.com,5,500,https://www.google.com/maps/search/?api=1&query=Malabar%20Dental%20Clinic%20%7C%20Dubai&query_place_id=ChIJgWU4eENdXz4RZWvLP1LLwpU
American Medical & Dental Center (AMDC) - Dubai Healthcare City,Dental clinic,"Dubai Healthcare City,District no. 1 Al Razi Building No. 64, Block A, 1st Floor Suite 1002 - Dubai - United Arab Emirates",Dubai,+971 4 374 8428,https://americanmdcenter.com/,info@americanmdcenter.com,4.8,289,https://www.google.com/maps/search/?api=1&query=American%20Medical%20%26%20Dental%20Center%20(AMDC)%20-%20Dubai%20Healthcare%20City&query_place_id=ChIJe7A5ATRdXz4RzHOMFMRareE
Dr Sobczak Dental Clinic,Dental clinic,"Dubai Mall - 2nd Floor, SF-216 - Burj Khalifa - Downtown Dubai - Dubai - United Arab Emirates",Dubai,+971 58 266 5562,https://drsobczak.com/,%20dubai@drsobczak.com,4.7,196,https://www.google.com/maps/search/?api=1&query=Dr%20Sobczak%20Dental%20Clinic&query_place_id=ChIJl1vTYkFDXz4RFg1cj1r2AX0
24 Hours Dental Clinic,Dental clinic,62nd street - 62nd St - Al Barsha Third - Dubai - United Arab Emirates,Dubai,+971 4 355 4466,https://24dentalclinic.com/,,4.8,404,https://www.google.com/maps/search/?api=1&query=24%20Hours%20Dental%20Clinic&query_place_id=ChIJDfQihPJCXz4RaAKyMqcQhJE
Fitness Factory,Gym,67VX+24M - 2C St - Al Karama - Dubai - United Arab Emirates,Dubai,+971 58 118 0045,https://www.google.com/maps/search/?api=1&query=Fitness%20Factory&query_place_id=ChIJQ7B8j3RDXz4RTBt1rSEbRmI,,4.7,134,https://www.google.com/maps/search/?api=1&query=Fitness%20Factory&query_place_id=ChIJQ7B8j3RDXz4RTBt1rSEbRmI
24Beauty Hair And Beauty Services,Beauty salon,Al kharbash Tower - 4 floor Sheikh Zayed Rd - Trade Center First - Dubai - United Arab Emirates,Dubai,+971 55 531 5392,https://www.24beauty.ae/,//www.tiktok.com/@24beauty.ae,4.8,209,https://www.google.com/maps/search/?api=1&query=24Beauty%20Hair%20And%20Beauty%20Services&query_place_id=ChIJJ63qAmRDXz4R4TYiFJjSpJk
Healthy Smile Dental & Orthodontic Clinic,Dental clinic,Dubai Silicon Oasis - Binghatti Stars building opposite to Lulu hypermarket - shop no.4 - Dubai - United Arab Emirates,Dubai,+971 50 607 6365,https://clinichealthysmile.com/,,4.9,269,https://www.google.com/maps/search/?api=1&query=Healthy%20Smile%20Dental%20%26%20Orthodontic%20Clinic&query_place_id=ChIJU0U6LYBlXz4RpHCIQTj8XJE
GymNation Silicon Oasis | Best Gym in Silicon Oasis,Gym,Souq Extra Mall - Top Floor - Nadd Hessa - Dubai Silicon Oasis - Dubai - United Arab Emirates,Dubai,,https://gymnation.com/gymsnearme/silicon-oasis/,getfit@gymnation.com,4.6,7700,https://www.google.com/maps/search/?api=1&query=GymNation%20Silicon%20Oasis%20%7C%20Best%20Gym%20in%20Silicon%20Oasis&query_place_id=ChIJG-cLEs9lXz4Rh0AsrnOFLzY
51 GYM DUBAI,Fitness center,Al Wasl 51 Plaza 1 Entrance - Dubai - United Arab Emirates,Dubai,+971 4 385 5851,https://51gym.ae/,//www.google.com/maps/place/51+GYM+DUBAI/@25.2169754,4.7,84,https://www.google.com/maps/search/?api=1&query=51%20GYM%20DUBAI&query_place_id=ChIJXTMcPY1DXz4R8RUx_4-I-dc
Fitness Zone - City Walk Dubai,Gym,City Walk - next to Beit el Kel Restaurant - Al Wasl - Dubai - United Arab Emirates,Dubai,+971 54 727 4777,https://www.google.com/maps/search/?api=1&query=Fitness%20Zone%20-%20City%20Walk%20Dubai&query_place_id=ChIJ1VivXyNDXz4RASREZCj2yes,,4.5,174,https://www.google.com/maps/search/?api=1&query=Fitness%20Zone%20-%20City%20Walk%20Dubai&query_place_id=ChIJ1VivXyNDXz4RASREZCj2yes
TOTAL FIT DUBAI,Gym,2 18th St - Al Raffa - Dubai - United Arab Emirates,Dubai,+971 52 537 2758,https://thetotalfitdubai.com/,info@hadkaur.com,4.9,615,https://www.google.com/maps/search/?api=1&query=TOTAL%20FIT%20DUBAI&query_place_id=ChIJnYl2yWdDXz4RC8NkxXXAs4A
Power Gym,Gym,13 2A St - Al Karama - Dubai - United Arab Emirates,Dubai,+971 56 663 1355,http://powergymuae.com/,info@powergymuae.com,4.3,431,https://www.google.com/maps/search/?api=1&query=Power%20Gym&query_place_id=ChIJQytkXi9DXz4RkyYiNWLwcb4
365 FITNESS GYM Al Muraqqabat | Best GYM in Deira Dubai,Gym,"mz 08, dubai municipility building - Al Muraqqabat - Deira - Dubai - United Arab Emirates",Dubai,+971 54 712 0925,http://www.365fitness.ae/,,4.7,199,https://www.google.com/maps/search/?api=1&query=365%20FITNESS%20GYM%20Al%20Muraqqabat%20%7C%20Best%20GYM%20in%20Deira%20Dubai&query_place_id=ChIJb8SNTQBdXz4RNWgM-e5qKq4
247 Gym - The Fitness District,Fitness center,2nd St - Oud Metha - Dubai - United Arab Emirates,Dubai,+971 58 524 0247,https://www.google.com/maps/search/?api=1&query=247%20Gym%20-%20The%20Fitness%20District&query_place_id=ChIJ9wkU0HxDXz4RbOYD-bPi17Y,,4.5,306,https://www.google.com/maps/search/?api=1&query=247%20Gym%20-%20The%20Fitness%20District&query_place_id=ChIJ9wkU0HxDXz4RbOYD-bPi17Y
The Warehouse Gym - DIFC,Gym,"Zone D, Gate Avenue - Basement Floor - below Fia Fia and Carrefour - DIFC - Dubai - United Arab Emirates",Dubai,+971 4 209 5335,https://www.whgym.com/,info@whgym.com,4.6,694,https://www.google.com/maps/search/?api=1&query=The%20Warehouse%20Gym%20-%20DIFC&query_place_id=ChIJ7bvxeI1DXz4RZnlQnyOarYQ
Binous Gym | Best Bodybuilding Gym in Dubai | Best Gym Dubai | Most Famous Gym Dubai | Most Expensive Bodybuilding Gym,Gym,12 Al Rasaas Rd - Al Qouz Ind.third - Al Quoz - Dubai - United Arab Emirates,Dubai,+971 4 223 7637,https://binousgym.com/,info@binousgym.com,4.5,862,https://www.google.com/maps/search/?api=1&query=Binous%20Gym%20%7C%20Best%20Bodybuilding%20Gym%20in%20Dubai%20%7C%20Best%20Gym%20Dubai%20%7C%20Most%20Famous%20Gym%20Dubai%20%7C%20Most%20Expensive%20Bodybuilding%20Gym&query_place_id=ChIJKQEtPOtrXz4Rj4usQIRWolQ
UFC GYM - Business Bay | Bay Square,Gym,P Floor - Building 1 Al Asayel St - Dubai - United Arab Emirates,Dubai,+971 4 223 0708,https://www.ufcgym.me/landing/uae-form,contact@ufcgym.com,4.5,875,https://www.google.com/maps/search/?api=1&query=UFC%20GYM%20-%20Business%20Bay%20%7C%20Bay%20Square&query_place_id=ChIJy6qqZjBoXz4RGOq7ZGVcIi8
Generation Iron Gym,Gym,"AG Tower, Ground Floor - Marasi Dr - Business Bay - Dubai - United Arab Emirates",Dubai,+971 4 298 0096,https://www.dubai.generationirongym.com/,info.uae@generationirongym.com,4.8,148,https://www.google.com/maps/search/?api=1&query=Generation%20Iron%20Gym&query_place_id=ChIJn1_gK15pXz4Rd_tLJt3rblc
Snap Fitness Downtown,Gym,"HSBC Tower , Downtown, Plot 430 Dubai - Dubai - United Arab Emirates",Dubai,+971 54 704 8619,https://www.snapfitness.com/ae/gyms/downtown,downtown@snapfitness.ae,4.7,200,https://www.google.com/maps/search/?api=1&query=Snap%20Fitness%20Downtown&query_place_id=ChIJZaEqqK5DXz4R5ig3iLmAILU
VIP GYM & FITNESS CENTER - Dubai,Gym,Al Wasl Rd - Madinat Dubai Al Melaheyah - Al Mina - Dubai - United Arab Emirates,Dubai,+971 58 105 6410,http://www.vipgymdubai.com/,info@vipgymdubai.com,4.8,626,https://www.google.com/maps/search/?api=1&query=VIP%20GYM%20%26%20FITNESS%20CENTER%20-%20Dubai&query_place_id=ChIJs5DYDwFDXz4RmJi-hJ7WQYs
GymNation Downtown Dubai | Best Gym in Downtown Dubai,Gym,South Heights Tower A - Dubai - United Arab Emirates,Dubai,,https://gymnation.com/gymsnearme/downtown-dubai/,getfit@gymnation.com,4.7,4232,https://www.google.com/maps/search/?api=1&query=GymNation%20Downtown%20Dubai%20%7C%20Best%20Gym%20in%20Downtown%20Dubai&query_place_id=ChIJSZXqIDBDXz4RfFIZDzwAHdU
GymNation Bur Dubai | Best Gym In Bur Dubai,Gym,M Squared Building - 505 Khalid Bin Al Waleed Rd - Al Mankhool - Dubai - United Arab Emirates,Dubai,,https://gymnation.com/gymsnearme/bur-dubai/,getfit@gymnation.com,4.7,9945,https://www.google.com/maps/search/?api=1&query=GymNation%20Bur%20Dubai%20%7C%20Best%20Gym%20In%20Bur%20Dubai&query_place_id=ChIJa7suLMRDXz4RzCMZBvwRYf4
Roar Fitness Dubai Downtown,Personal trainer,"Burj Vista, Retail Parking - L2-Retail 03 - Arcade Level 2 Sheikh Mohammed bin Rashid Blvd - Dubai - United Arab Emirates",Dubai,+971 4 529 4991,https://www.roar-fitness.com/dubai/,dubai@roar-fitness.com,5,320,https://www.google.com/maps/search/?api=1&query=Roar%20Fitness%20Dubai%20Downtown&query_place_id=ChIJ9Ysz6ABDXz4RU49eee-KxD0
GymNation Motor City | Best Gym in Motor City,Gym,"First Floor, CONTROL TOWER - Al Hebiah First - Dubai Motor City - Dubai - United Arab Emirates",Dubai,,https://gymnation.com/gymsnearme/motor-city/,//www.google.com/maps/place/Motor+City+-+Dubai/@25.0450625,4.6,7853,https://www.google.com/maps/search/?api=1&query=GymNation%20Motor%20City%20%7C%20Best%20Gym%20in%20Motor%20City&query_place_id=ChIJG44CKrJvXz4RnPHZTlJzIuY
Kings Dental Center Satwa Dubai,Dental clinic,"6B St - Al Hudaiba - Dubai - United Arab Emirates Flat No 108,109 110 Al Hudaiba - Road - Al Satwa - Dubai - United Arab Emirates",Dubai,+971 58 581 4585,https://kingsdentalcenter.ae/,info@xcare.com,4.9,459,https://www.google.com/maps/search/?api=1&query=Kings%20Dental%20Center%20Satwa%20Dubai&query_place_id=ChIJnatIO9VDXz4Ri_d9kw0V_dI
DCT LOGISTICS EMIRATES LLC,Logistics service,"S700 street, D-55 rd, Jebel Ali South Zone 3 - Dubai - United Arab Emirates",Dubai,+971 4 880 9880,http://www.dct-logistics.com/,info@dct-logistics.com,4.5,37,https://www.google.com/maps/search/?api=1&query=DCT%20LOGISTICS%20EMIRATES%20LLC&query_place_id=ChIJB9ngOj0NXz4RPC67IlO8f3E
Full Circle EMS Fitness Center Trade Center Dubai,Physical fitness program,Millennium Executive Tower - 30th Floor - Sheikh Zayed Rd - Dubai - United Arab Emirates,Dubai,+971 54 320 2031,http://www.fullcircle.ae/,info@fullcircle.ae,4.9,1304,https://www.google.com/maps/search/?api=1&query=Full%20Circle%20EMS%20Fitness%20Center%20Trade%20Center%20Dubai&query_place_id=ChIJL2PcsdNpXz4Rfs-f4HsqEMY
"Grand FreightX Shipping LLC - Logistic Company in Dubai, UAE",Logistics service,Warehouse No # 05 | Terminal # 03 Cargo Centre | Sharjah Airport - Dubai - United Arab Emirates,Dubai,+971 6 577 4002,http://www.grandfreightx.com/,,4.6,32,https://www.google.com/maps/search/?api=1&query=Grand%20FreightX%20Shipping%20LLC%20-%20Logistic%20Company%20in%20Dubai%2C%20UAE&query_place_id=ChIJ8UP47U5DXz4R1rsTqH_1S-Y
Megan Accountants LLC. – Chartered Accountant In Dubai | CA in Dubai | VAT & Tax Services In Dubai,Accounting firm,"The Binary Tower by Omniyat - 1610, 16th Floor - 32 Marasi Drive Street - Business Bay - Dubai - United Arab Emirates",Dubai,+971 56 715 0756,https://meganaccounts.com/,Team@meganaccounts.com,5,28,https://www.google.com/maps/search/?api=1&query=Megan%20Accountants%20LLC.%20%E2%80%93%20Chartered%20Accountant%20In%20Dubai%20%7C%20CA%20in%20Dubai%20%7C%20VAT%20%26%20Tax%20Services%20In%20Dubai&query_place_id=ChIJM43CqjhpXz4RbxoC7CVwV4s
IFL - Integrated Freight & Logistics LLC | Logistics & Shipping Company in Dubai UAE,Logistics service,Port Saeed - Deira - Dubai - United Arab Emirates,Dubai,+971 4 359 9188,http://www.iflme.com/,cs@iflme.com,4.1,19,https://www.google.com/maps/search/?api=1&query=IFL%20-%20Integrated%20Freight%20%26%20Logistics%20LLC%20%7C%20Logistics%20%26%20Shipping%20Company%20in%20Dubai%20UAE&query_place_id=ChIJr1SPwBVDXz4RsOFSh3pvLlg
Snap Fitness Media City | Best Gym in Dubai,Gym,"Level 2, Dubai Jewel Tower - Al Sufouh - Al Sufouh 2 - Dubai - United Arab Emirates",Dubai,+971 54 704 8619,https://www.snapfitness.com/ae/gyms/dubai-mediacity,dubaimediacity@snapfitness.ae,4.5,491,https://www.google.com/maps/search/?api=1&query=Snap%20Fitness%20Media%20City%20%7C%20Best%20Gym%20in%20Dubai&query_place_id=ChIJLQfLG3JrXz4RJoBkToi167k
Rentico - Affordable Car Rental Dubai Without Deposit | Economy Car Hire,Car rental agency,"facing Burj Khalifa, Anantara hotel - The Oberoi Centre - Ground Floor - Business Bay - Dubai - United Arab Emirates",Dubai,+971 52 443 2638,https://rentico.ae/,//www.tiktok.com/@rentico.ae,4.7,315,https://www.google.com/maps/search/?api=1&query=Rentico%20-%20Affordable%20Car%20Rental%20Dubai%20Without%20Deposit%20%7C%20Economy%20Car%20Hire&query_place_id=ChIJ07i7Q9RpXz4RnI2W99xQ3gE
