name,category,address,city,phone,website,email,rating,reviewCount,googleMapsUrl
ZMC Express Cargo - Dubai Air Shipping | Custom Clearance | Best Logistics and Shipping Companies in Dubai,Logistics service,Dubai Air Port Free Zone Block H Warehouse No. H24 - Dubai - United Arab Emirates,Dubai,+971 56 992 6986,https://www.zmcexpress.com/,Zmcleb@zmcexpress.com,4.6,59,https://www.google.com/maps/search/?api=1&query=ZMC%20Express%20Cargo%20-%20Dubai%20Air%20Shipping%20%7C%20Custom%20Clearance%20%7C%20Best%20Logistics%20and%20Shipping%20Companies%20in%20Dubai&query_place_id=ChIJDZCW_fddXz4Ro1RnLUed95M
Shepherd International LLC DAFZA,Freight forwarding service,Warehose no D07 - Dubai Airport Free Zone - Dubai - United Arab Emirates,Dubai,+971 56 175 7275,http://www.shepherdshipping.com/,salesdwc@shepherdshipping.com,4.6,62,https://www.google.com/maps/search/?api=1&query=Shepherd%20International%20LLC%20DAFZA&query_place_id=ChIJMcc3RftdXz4Ro5R8LYQo7ew
My Family Lawyer - Dubai,Legal services,Mall 2nd Floor - Al Mina St - Al Hudaiba - Jumeirah 1 - Dubai - United Arab Emirates,Dubai,+971 50 603 9009,http://www.myfamilylawyer.ae/,info@myfamilylawyer.ae,5,61,https://www.google.com/maps/search/?api=1&query=My%20Family%20Lawyer%20-%20Dubai&query_place_id=ChIJNU0LsURpXz4RcAjqCDiX4RA
DY Lawyers & Legal Consultants - Commerical and Corporate Lawyers in Dubai,Law firm,57PF+9V3 West Burry Tower - 3rd Floor - Business Bay - Dubai - United Arab Emirates,Dubai,+971 55 147 0302,https://dylegalconsultants.com/,info@dylegalconsultants.com,5,45,https://www.google.com/maps/search/?api=1&query=DY%20Lawyers%20%26%20Legal%20Consultants%20-%20Commerical%20and%20Corporate%20Lawyers%20in%20Dubai&query_place_id=ChIJ6d3rt0r59D4Rfg7N7MGT_uo
Reef & Beef Steakhouse & Seafood – Downtown Dubai,Restaurant,The Heritage Hotel - Sheikh Mohammed bin Rashid Blvd - Burj Khalifa - Downtown Dubai - Dubai - United Arab Emirates,Dubai,+971 52 233 8473,https://reefandbeef.ae/,reservations@reefandbeef.ae,4.8,1626,https://www.google.com/maps/search/?api=1&query=Reef%20%26%20Beef%20Steakhouse%20%26%20Seafood%20%E2%80%93%20Downtown%20Dubai&query_place_id=ChIJ55ahVS5pXz4Rj-fP1hyvYPk
Krasota Dubai Restaurant,Restaurant,The Address Downtown - G Floor Sheikh Mohammed bin Rashid Blvd - Burj Khalifa - Downtown Dubai - Dubai - United Arab Emirates,Dubai,+971 4 433 1258,https://bit.ly/krasota_reservation,dubai@krasota.art,4.9,1691,https://www.google.com/maps/search/?api=1&query=Krasota%20Dubai%20Restaurant&query_place_id=ChIJN5PnefxpXz4RJE8OXJacR4g
MIO & Partners,Law firm,"A4 - Office No. 603, 704 - Business Bay - Dubai - United Arab Emirates",Dubai,+971 800 646529,https://www.miopartners.ae/,,4.8,102,https://www.google.com/maps/search/?api=1&query=MIO%20%26%20Partners&query_place_id=ChIJWePMyyNoXz4R16j2YeoA-xI
Icarus Restaurant Dubai,Restaurant,"Souk Al Bahar, Level 2 - Dubai Mall - Dubai - United Arab Emirates",Dubai,+971 58 280 7801,https://www.sevenrooms.com/explore/icarus/reservations/create/search,,4.9,4244,https://www.google.com/maps/search/?api=1&query=Icarus%20Restaurant%20Dubai&query_place_id=ChIJoXWjf8RpXz4RFEMoYc-q9DI
Super Sport Car Rental Dubai,Car rental agency,Curio Collection by Hilton - V Hotel - Dubai - United Arab Emirates,Dubai,+971 58 628 4443,https://supersportcarrental.com/,info@supersportcarrental.com,4.6,21,https://www.google.com/maps/search/?api=1&query=Super%20Sport%20Car%20Rental%20Dubai&query_place_id=ChIJDaF15xppXz4RwehQWVcyiJg
Girl & the Goose - Restaurante Centroamericano,Restaurant,Anantara Downtown Hotel - Business Bay - Dubai - United Arab Emirates,Dubai,+971 4 575 3760,https://girlandthegoose.com/,,5,1213,https://www.google.com/maps/search/?api=1&query=Girl%20%26%20the%20Goose%20-%20Restaurante%20Centroamericano&query_place_id=ChIJww96BO0VXz4RTtgKyMGmYIs
Yaqoub Almaazmi Advocates & Faragallah Legal Consultancy,Law firm,"Suite #606 - Dubai Design District, Building 1a - Dubai - United Arab Emirates",Dubai,+971 4 568 6523,https://almazmylaw.ae/,info@almazmy.com,4.9,109,https://www.google.com/maps/search/?api=1&query=Yaqoub%20Almaazmi%20Advocates%20%26%20Faragallah%20Legal%20Consultancy&query_place_id=ChIJeUqpZWxpXz4R2w1pqThP25E
GIA,Italian restaurant,Unit GF - 320 New Fashion Avenue - Dubai Mall - Financial Ctr St - Dubai - United Arab Emirates,Dubai,+971 4 234 9986,http://www.instagram.com/gia.dubai,,4.8,9912,https://www.google.com/maps/search/?api=1&query=GIA&query_place_id=ChIJP4pu3CloXz4RCCE2HYKmp5E
Monarch Car Rental,Car rental agency,Site 84 - Sheikh Zayed Rd - next to Eppco 10 - Business Bay - Dubai - United Arab Emirates,Dubai,+971 52 957 8006,http://monarchcars.ae/,%20info@monarchcars.ae,5,46,https://www.google.com/maps/search/?api=1&query=Monarch%20Car%20Rental&query_place_id=ChIJHelY_B4XgQkRTQaitWV7MUM
FRNDS Restaurant,Restaurant,Dubai Dubai Mall - Ground Floor - Burj Khalifa - Downtown Dubai - Dubai - United Arab Emirates,Dubai,+971 4 564 2399,https://frndsdubai.com/,,4.7,1222,https://www.google.com/maps/search/?api=1&query=FRNDS%20Restaurant&query_place_id=ChIJf7FzoeppXz4RG-jlwrJM8DQ
Doors Dubai Mall - Best Shisha Lounge | Breakfast & Fine Dining Restaurant,Restaurant,The Dubai Mall Fashion Avenue Expansion Level 4 - Dubai - United Arab Emirates,Dubai,+971 4 519 6000,https://www.doorsdubai.com/,,4.9,8255,https://www.google.com/maps/search/?api=1&query=Doors%20Dubai%20Mall%20-%20Best%20Shisha%20Lounge%20%7C%20Breakfast%20%26%20Fine%20Dining%20Restaurant&query_place_id=ChIJ1ZaxSmRDXz4RsHWNt57cIKE
The Pods,Fine dining restaurant,Bluewaters Island - near Bluewaters Marine Station - Marsa Dubai - Bluewaters Island - Dubai - United Arab Emirates,Dubai,+971 4 453 8994,http://thepods.ae/,bookings@thepods.ae,4.8,7518,https://www.google.com/maps/search/?api=1&query=The%20Pods&query_place_id=ChIJI-yHhigVXz4RB1vuzZAfM_g
Swiss Butter - Sofitel Downtown,Steak house,Sofitel Downtown - Sheikh Zayed Rd - Burj Khalifa - Dubai - United Arab Emirates,Dubai,+971 4 358 1213,https://swissbutter.com/,,4.7,3210,https://www.google.com/maps/search/?api=1&query=Swiss%20Butter%20-%20Sofitel%20Downtown&query_place_id=ChIJ68QTmZNDXz4R2VWXAIAhFkM
CÉ LA VI,Restaurant,"Tower 2 - Level 54, Address Sky View Hotel - Sheikh Mohammed bin Rashid Blvd - Dubai - United Arab Emirates",Dubai,+971 4 582 6111,https://dxb.celavi.com/,reservation-dxb@celavi.com,4.5,7782,https://www.google.com/maps/search/?api=1&query=C%C3%89%20LA%20VI&query_place_id=ChIJfQZqMTJDXz4RAzXhbWHDkYE
United Cargo & Logistics UAE,Freight forwarding service,"Makateb Building ,19 A street - Al Maktoum Rd - Deira - Dubai - United Arab Emirates",Dubai,+971 58 171 2249,https://www.unitedcargoworld.com/,sales@unitedcargoindia.com,4.5,100,https://www.google.com/maps/search/?api=1&query=United%20Cargo%20%26%20Logistics%20UAE&query_place_id=ChIJSVSxMs9dXz4RUh004UUSYbo
Dinner In The Sky,Restaurant,34RM+FW - Al Sufoh - Al Seyahi St - next to zero gravity - Skydive - Dubai Marina - Dubai - United Arab Emirates,Dubai,+971 58 819 3296,https://dinnerinthesky.ae/,info@dinnerinthesky.ae,4.8,4318,https://www.google.com/maps/search/?api=1&query=Dinner%20In%20The%20Sky&query_place_id=ChIJu9dt-VFrXz4Rt9P7BryQvd4
Pearl Dental Clinic - Business Bay,Dental clinic,"The Citadel - Tower, Shop# 3, Ground floor - Business Bay - Dubai - United Arab Emirates",Dubai,+971 800 732757,https://www.pearldentalclinics.com/,customercare@pearldentalclinics.com,4.9,1632,https://www.google.com/maps/search/?api=1&query=Pearl%20Dental%20Clinic%20-%20Business%20Bay&query_place_id=ChIJN9RyPtBpXz4RymR1bi-Amjs
GLOBAL CONNECT LOGISTICS LLC DUBAI,Logistics service,WAREHOUSE NO-6 - opposite MEGA FIX TYRE - Al Qusais Ind. Third - Dubai - United Arab Emirates,Dubai,+971 50 694 3055,https://www.gclexp.com/,info@gclexp.com,4.3,96,https://www.google.com/maps/search/?api=1&query=GLOBAL%20CONNECT%20LOGISTICS%20LLC%20DUBAI&query_place_id=ChIJM9qJMKNdXz4RpCErd4719f8
Professional Lawyer – Dr. Hassan Elhais,Law firm,Latifa Tower - 37th Floor 3701 Sheikh Zayed Rd - Trade Center First - Dubai - United Arab Emirates,Dubai,+971 4 378 2013,https://professionallawyer.me/,hassan@professionallawyer.me,4.9,303,https://www.google.com/maps/search/?api=1&query=Professional%20Lawyer%20%E2%80%93%20Dr.%20Hassan%20Elhais&query_place_id=ChIJh4RMruhCXz4R6IVnMRYfYDY
Dubai Sky Clinic (by Trio Dental Center),Dental clinic,"Burjuman Business Tower - Unit 2109, Level 21 - Al Mankhool - Dubai - United Arab Emirates",Dubai,+971 4 355 8808,http://www.dubaiskyclinic.com/,trio.burjuman@triodentaluae.com,4.9,447,https://www.google.com/maps/search/?api=1&query=Dubai%20Sky%20Clinic%20(by%20Trio%20Dental%20Center)&query_place_id=ChIJM67FuyVDXz4Rwr4KXc1Ud5U
The Banc Dubai - Restaurant & Bar,Restaurant,Renaissance Hotel - 188 Marasi Dr - Business Bay - Dubai - United Arab Emirates,Dubai,+971 4 566 2262,https://thebanc.ae/?utm_source=google_profile&utm_campaign=localo&utm_medium=mainlink,reservations@thebanc.ae,5,2947,https://www.google.com/maps/search/?api=1&query=The%20Banc%20Dubai%20-%20Restaurant%20%26%20Bar&query_place_id=ChIJkUgpK8RpXz4RwtyHX-sWdps
Birds Dubai,Restaurant,"Valet parking available at P4, The Address Downtown Burj Dubai - 63rd floor - Burj Khalifa - Downtown Dubai - Dubai - United Arab Emirates",Dubai,+971 50 275 4844,https://birdsdubai.ae/,,4.8,498,https://www.google.com/maps/search/?api=1&query=Birds%20Dubai&query_place_id=ChIJyf3i58ZpXz4RcmlVUNcL-xw
POLI Restaurant Dubai,Greek restaurant,Address Dubai Mall - Formerly Address Fountain Views - Downtown - Level 12 - Level 12 Sheikh Mohammed bin Rashid Blvd - Burj Khalifa - Downtown Dubai - Dubai - United Arab Emirates,Dubai,+971 4 422 5263,https://www.poli.ae/,,4.7,328,https://www.google.com/maps/search/?api=1&query=POLI%20Restaurant%20Dubai&query_place_id=ChIJCT6-9EVpXz4RgvMYKwGytSQ
French Dental Clinic,Dental clinic,"2026 Block C, Al Razi Building, Dubai Healthcare City - Dubai - United Arab Emirates",Dubai,+971 4 429 8218,http://www.frenchdentalclinic.com/,info@frenchdentalclinic.com,4.9,173,https://www.google.com/maps/search/?api=1&query=French%20Dental%20Clinic&query_place_id=ChIJo-9wDTRdXz4R5LdgWBsFQVo
Dubai Specialized Dental Center - مركز دبي التخصصي لطب الأسنان,Dental clinic,Al Wuheida - 62 Al Wuheida St - Al Wuheida - Deira - Dubai - United Arab Emirates,Dubai,+971 4 590 8500,http://www.ehs.gov.ae/,,4.7,160,https://www.google.com/maps/search/?api=1&query=Dubai%20Specialized%20Dental%20Center%20-%20%D9%85%D8%B1%D9%83%D8%B2%20%D8%AF%D8%A8%D9%8A%20%D8%A7%D9%84%D8%AA%D8%AE%D8%B5%D8%B5%D9%8A%20%D9%84%D8%B7%D8%A8%20%D8%A7%D9%84%D8%A3%D8%B3%D9%86%D8%A7%D9%86&query_place_id=ChIJBWsV7ZtcXz4RBMyN5LTi1DM
"Al Khoory Inn Hotel, Bur Dubai",Hotel,775X+FVG - 7 17th St - Bur Dubai - Al Hamriya - Dubai - United Arab Emirates,Dubai,+971 4 310 7999,http://alkhooryhotels.com/al-khoory-inn/?partner=9590&utm_source=google&utm_medium=organic&utm_campaign=MyBusiness,info@alkhooryhotels.com,4.6,3944,https://www.google.com/maps/search/?api=1&query=Al%20Khoory%20Inn%20Hotel%2C%20Bur%20Dubai&query_place_id=ChIJp8w6rTtDXz4RyfTyXTjXAU8
Jovee - Japanese & European Restaurant,Restaurant,"souk al bahar , Level 2 - Dubai - United Arab Emirates",Dubai,+971 50 786 8343,https://www.joveedubai.com/,info@joveedubai.com,4.8,2931,https://www.google.com/maps/search/?api=1&query=Jovee%20-%20Japanese%20%26%20European%20Restaurant&query_place_id=ChIJsdbBclFDXz4R2lLH7Qi1BNg
MamaBella Ristorante - Best Italian Restaurant in Dubai,Italian restaurant,Kempinski Hotel - Ground Floor - The Boulevard - Burj Khalifa - Downtown Dubai - Dubai - United Arab Emirates,Dubai,+971 4 430 8999,https://mamabella.co/,contact@mamabella.co,4.7,265,https://www.google.com/maps/search/?api=1&query=MamaBella%20Ristorante%20-%20Best%20Italian%20Restaurant%20in%20Dubai&query_place_id=ChIJPXO_XXxDXz4R4oB-Vw6jxAs
Elaia Dubai,Italian restaurant,Pier 7 - 4th floor Sheikh Zayed Rd - Marsa Dubai - Dubai Marina - Dubai - United Arab Emirates,Dubai,+971 4 576 2389,https://www.elaiadubai.com/,reservations@elaiadubai.com,4.9,462,https://www.google.com/maps/search/?api=1&query=Elaia%20Dubai&query_place_id=ChIJy6vBKHUTXz4RdeBMK1-enqY
Praia | Beach Restaurant & Lounge | FIVE Palm Jumeirah,Restaurant,No. 1 Palm Jumeirah - Dubai - Dubai - United Arab Emirates,Dubai,+971 4 455 9989,https://www.praiadxb.com/,info@fivehotelsandresorts.com,4.9,3650,https://www.google.com/maps/search/?api=1&query=Praia%20%7C%20Beach%20Restaurant%20%26%20Lounge%20%7C%20FIVE%20Palm%20Jumeirah&query_place_id=ChIJ0XGIejdrXz4Ri_hDwHgpzp4
Al Safar & Partners Advocates & Legal Consultants,Law firm,"Saaha Offices 401A Block D, Oldtown, Downtown Near Palace Hotel - Dubai - United Arab Emirates",Dubai,+971 50 154 1471,https://www.alsafarpartners.com/,reception@alsafarpartners.com,4.1,257,https://www.google.com/maps/search/?api=1&query=Al%20Safar%20%26%20Partners%20Advocates%20%26%20Legal%20Consultants&query_place_id=ChIJRQ_3WiloXz4RvRCeSZpz9Xs
Continental Luxury Car Rental,Car rental agency,"Binary by Omniyat Podium Level 3 office, P305 - Business Bay - Dubai - United Arab Emirates",Dubai,+971 58 503 3350,https://continentaldxb.ae/,admin@continentaldxb.ae,4.9,54,https://www.google.com/maps/search/?api=1&query=Continental%20Luxury%20Car%20Rental&query_place_id=ChIJe7BgfwRdXz4RlmoBSxKFZ6M
Al Reyami Advocates and Muhyealdeen International Legal Consultants | Lawyers in Dubai,Law firm,Grosvenor Business Tower - Suite 2406 - Al Thanyah First - Barsha Heights - Dubai - United Arab Emirates,Dubai,+971 4 575 6033,https://alriyamiadvocates.com/,hello@themenectar.com,4.6,94,https://www.google.com/maps/search/?api=1&query=Al%20Reyami%20Advocates%20and%20Muhyealdeen%20International%20Legal%20Consultants%20%7C%20Lawyers%20in%20Dubai&query_place_id=ChIJnx9I6nBrXz4RDDfoRpIEc6Q
"Dubai Best Lawyer - Property Lawyer in Dubai, Law Firm UAE, Alhajeya Alnoobi.",Law firm,"Al Hawai Tower - Office No 304, Sheikh Zayed Road - Financial Centre - Dubai - United Arab Emirates",Dubai,+971 4 352 2144,https://www.dubaibestlawyer.com/,info@dubaibestlawyer.com,4.9,290,https://www.google.com/maps/search/?api=1&query=Dubai%20Best%20Lawyer%20-%20Property%20Lawyer%20in%20Dubai%2C%20Law%20Firm%20UAE%2C%20Alhajeya%20Alnoobi.&query_place_id=ChIJq6pqX4lCXz4RXh2qVJoN_A0
Prestige Exotic Car Rental LLC - Luxury Car Rental Dubai & Rent a car,Car rental agency,Aspin Commercial Tower - Trade Center First - Dubai - United Arab Emirates,Dubai,+971 56 846 9461,https://prestigeecr.com/,info@prestigeecr.com,4.6,49,https://www.google.com/maps/search/?api=1&query=Prestige%20Exotic%20Car%20Rental%20LLC%20-%20Luxury%20Car%20Rental%20Dubai%20%26%20Rent%20a%20car&query_place_id=ChIJS01JXstDXz4RTnSilz5lZDM
Prime Drive Car Rentals - Dubai,Car rental agency,Park Place Tower - Sheikh Zayed Rd - Trade Center First - Dubai - United Arab Emirates,Dubai,+971 50 367 6649,https://royalridescarrentaldubai.com/,,5,20,https://www.google.com/maps/search/?api=1&query=Prime%20Drive%20Car%20Rentals%20-%20Dubai&query_place_id=ChIJeQ4dgr9DXz4RwI5k6S7Qf28
Auto Sisters Rental Cars - Luxury Car Rental Dubai,Car rental agency,A4 - Al Asayel St - Business Bay - Dubai - United Arab Emirates,Dubai,+971 52 433 0057,https://autosistersrentalcar.com/,autosisterscarrentals@gmail.com,4.8,22,https://www.google.com/maps/search/?api=1&query=Auto%20Sisters%20Rental%20Cars%20-%20Luxury%20Car%20Rental%20Dubai&query_place_id=ChIJ19nCdgBpXz4RBNbnBnMJGK0
Lawyers in Dubai | Corporate lawyer Dubai | Criminal Lawyer in Dubai | Araa Group Advocates,Law firm,Empire Heights Tower B - Business Bay - Dubai - United Arab Emirates,Dubai,+971 4 222 2511,http://araalaw.com/,inquiry@araalaw.com,4.9,78,https://www.google.com/maps/search/?api=1&query=Lawyers%20in%20Dubai%20%7C%20Corporate%20lawyer%20Dubai%20%7C%20Criminal%20Lawyer%20in%20Dubai%20%7C%20Araa%20Group%20Advocates&query_place_id=ChIJE0gJT8pcXz4RZJMRhGNTv7c
Nour Attorneys Law Firm - Commercial and Corporate Lawyers in Dubai,Legal services,MSM 1 Building - Office 01-110 - Al Safa 2 - Al Safa - Dubai - United Arab Emirates,Dubai,+971 58 555 2999,https://nourattorneys.com/,,4.7,107,https://www.google.com/maps/search/?api=1&query=Nour%20Attorneys%20Law%20Firm%20-%20Commercial%20and%20Corporate%20Lawyers%20in%20Dubai&query_place_id=ChIJ3yKe2s1cXz4RFuhRUItFRIM
The Firm Dubai Lawyers and Legal Consultants,Law firm,"Aspect Towers, Block D Zone A - Office 3401 - Al Mustaqbal St - Business Bay - Dubai - United Arab Emirates",Dubai,+971 4 443 3013,https://www.thefirmdubai.com/,legal@thefirmdubai.com,4.6,22,https://www.google.com/maps/search/?api=1&query=The%20Firm%20Dubai%20Lawyers%20and%20Legal%20Consultants&query_place_id=ChIJZ4LJ8ilpXz4RCMaXMPomaio
NYK Law Firm - Dubai,Law firm,"Block B, Latifa Tower - Office No. 1107, 11th Floor - Sheikh Zayed Rd - Dubai - United Arab Emirates",Dubai,+971 52 644 3007,https://nyk.ae/,ask@tlr.ae,4.9,151,https://www.google.com/maps/search/?api=1&query=NYK%20Law%20Firm%20-%20Dubai&query_place_id=ChIJrR59kp9DXz4RQ0MkprmmrY8
Modena Car Rental L.L.C - Car Rental Dubai,Car rental agency,Prime Tower - floor 24th - Business Bay - Dubai - United Arab Emirates,Dubai,+971 58 580 5861,https://modenacar.com/,,5,140,https://www.google.com/maps/search/?api=1&query=Modena%20Car%20Rental%20L.L.C%20-%20Car%20Rental%20Dubai&query_place_id=ChIJSbP8BOlpXz4Ry94fm1gIyzI
Thrifty Car Rental - The Dubai Mall,Car rental agency,Ground Floor Waitrose Lobby - Financial Ctr St - Dubai - United Arab Emirates,Dubai,+971 54 581 2451,http://www.thriftyuae.com/,,4.3,478,https://www.google.com/maps/search/?api=1&query=Thrifty%20Car%20Rental%20-%20The%20Dubai%20Mall&query_place_id=ChIJgfc7AShoXz4R67YqAC4SIho
DRIVEX CAR RENTAL DUBAI - LUXURY & AFFORDABLE CARS,Car rental agency,Marasi Dr - Business Bay - Dubai - United Arab Emirates,Dubai,+971 56 121 5152,http://drivex.ae/,info@drivex.ae,5,434,https://www.google.com/maps/search/?api=1&query=DRIVEX%20CAR%20RENTAL%20DUBAI%20-%20LUXURY%20%26%20AFFORDABLE%20CARS&query_place_id=ChIJ7TgicIxpXz4Raq_4rkmbM14
ASK THE LAW - Lawyers & Legal Consultants in Dubai - Debt Collection,Law firm,Fifty One Tower - Unit 1601 - Marasi Dr - Dubai - United Arab Emirates,Dubai,+971 50 188 8453,https://askthelaw.ae/,collection@askthelaw.ae,4.6,64,https://www.google.com/maps/search/?api=1&query=ASK%20THE%20LAW%20-%20Lawyers%20%26%20Legal%20Consultants%20in%20Dubai%20-%20Debt%20Collection&query_place_id=ChIJAQBk3CRoXz4RRPMQ-l8pmR4
Ramada by Wyndham Downtown Dubai,Hotel,Boulevard Street - Dubai - United Arab Emirates,Dubai,+971 4 330 7330,https://www.wyndhamhotels.com/en-uk/ramada/dubai-united-arab-emirates/ramada-downtown-dubai/overview?CID=LC:wmcic5n98gs1g0r:33637&iata=00093796,,4.6,6302,https://www.google.com/maps/search/?api=1&query=Ramada%20by%20Wyndham%20Downtown%20Dubai&query_place_id=ChIJJxx_kYdCXz4REnJnPtYpvXg
"The St. Regis Dubai, The Palm",Hotel,The Palm Jumeirah - Dubai - United Arab Emirates,Dubai,+971 4 218 0000,https://www.marriott.com/en-us/hotels/dxbpx-the-st-regis-dubai-the-palm/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,,4.5,1792,https://www.google.com/maps/search/?api=1&query=The%20St.%20Regis%20Dubai%2C%20The%20Palm&query_place_id=ChIJo22Ljw1rXz4RkciYKT0agT8
Royal Dream Rent A Car - Best Luxury Car Rental Dubai,Car rental agency,Prime Tower - Business Bay - Dubai - United Arab Emirates,Dubai,+971 52 157 4590,https://royaldream.ae/?utm_source=google_profile&utm_campaign=localo&utm_medium=mainlink,,4.9,401,https://www.google.com/maps/search/?api=1&query=Royal%20Dream%20Rent%20A%20Car%20-%20Best%20Luxury%20Car%20Rental%20Dubai&query_place_id=ChIJwRS0Ly6NYoYRgoMSOkP_KH8
"The Tap House, Downtown",Gastropub,Souk Al Bahar - Burj Khalifa - Downtown Dubai - Dubai - United Arab Emirates,Dubai,+971 4 425 0009,http://thetaphouse.ae/,info@thetaphouse.ae,4.8,2856,https://www.google.com/maps/search/?api=1&query=The%20Tap%20House%2C%20Downtown&query_place_id=ChIJe-GhbGdpXz4RCs84lmajHxk
Uptown Rent a Car - Luxury Cars for Rent in Dubai,Car rental agency,Empire Heights Tower B - R10 Al Asayel St - Business Bay - Dubai - United Arab Emirates,Dubai,+971 58 687 7777,https://api.whatsapp.com/send?phone=971586877777&text=Hey%20Uptown%20Rent%20Car%2C%20i%20interested%20in%20renting%20a%20car%20in%20dubai%2C%20what%20are%20your%20current%20offers%20and%20promotions%20%3F%20,,4.9,2918,https://www.google.com/maps/search/?api=1&query=Uptown%20Rent%20a%20Car%20-%20Luxury%20Cars%20for%20Rent%20in%20Dubai&query_place_id=ChIJNRxEUSRoXz4R2S9NoBCBH9Q
PARADISE VIP CAR RENTAL - Luxury & Sports Car Rental in Dubai,Car rental agency,"of Burlington Tower - Office 23, 18th floor Marasi Dr - Business Bay - Dubai - United Arab Emirates",Dubai,+971 50 783 6195,https://carrentaldubai.com/,,4.8,21,https://www.google.com/maps/search/?api=1&query=PARADISE%20VIP%20CAR%20RENTAL%20-%20Luxury%20%26%20Sports%20Car%20Rental%20in%20Dubai&query_place_id=ChIJJyUAT6FpXz4Rdn3do3WQsi0
Grand Hyatt Dubai,Resort hotel,Riyadh Street - Sheikh Rashid Rd - Dubai Healthcare City - Dubai - United Arab Emirates,Dubai,+971 4 317 1234,https://www.hyatt.com/grand-hyatt/en-US/dxbgh-grand-hyatt-dubai?src=corp_lclb_google_seo_dxbgh&utm_source=google&utm_medium=organic&utm_campaign=lmr,,4.6,16369,https://www.google.com/maps/search/?api=1&query=Grand%20Hyatt%20Dubai&query_place_id=ChIJo2mM-EZdXz4RDa_DMxx70r0
W Dubai - The Palm,Hotel,West Crescent - Palm Jumeirah - Dubai - United Arab Emirates,Dubai,+971 4 245 5555,https://www.marriott.com/en-us/hotels/dxbtp-w-dubai-the-palm/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,,4.5,5007,https://www.google.com/maps/search/?api=1&query=W%20Dubai%20-%20The%20Palm&query_place_id=ChIJbTHIgIEVXz4RIPXU6nFB2Gs
Waldorf Astoria Dubai Palm Jumeirah,Resort hotel,Crescent Rd - The Palm Jumeirah - Dubai - United Arab Emirates,Dubai,+971 4 818 2222,https://www.hilton.com/en/hotels/dxbpdwa-waldorf-astoria-dubai-palm-jumeirah/?SEO_id=GMB-EMEA-WA-DXBPDWA,,4.8,14390,https://www.google.com/maps/search/?api=1&query=Waldorf%20Astoria%20Dubai%20Palm%20Jumeirah&query_place_id=ChIJ__30xjFrXz4RVhGdvh_K-cw
JW Marriott Marquis Hotel Dubai,Hotel,57P4+8J - Business Bay - Dubai - United Arab Emirates,Dubai,+971 4 414 0000,https://www.marriott.com/en-us/hotels/dxbjw-jw-marriott-marquis-hotel-dubai/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,,4.6,22071,https://www.google.com/maps/search/?api=1&query=JW%20Marriott%20Marquis%20Hotel%20Dubai&query_place_id=ChIJ4UiYidlpXz4RrHQmF23CVDg
HHS Lawyers And Legal Consultants - Lawyers in Dubai,Law firm,"IBIS Hotel Building Office Entrance 5th Floor, Office No.: 5008 - Al Rigga Rd - Dubai - United Arab Emirates",Dubai,+971 52 178 2364,https://hhslawyers.com/?utm_source=google&utm_medium=GMB&utm_campaign=Dubai,sales@hhslawyer.ae,4.6,385,https://www.google.com/maps/search/?api=1&query=HHS%20Lawyers%20And%20Legal%20Consultants%20-%20Lawyers%20in%20Dubai&query_place_id=ChIJ68ljt85cXz4Ra7agw2_HdCM
Dubai Marine Beach Resort & Spa,Resort hotel,Dubai Marine Beach Resort & Spa Hotel - 3 21A St - Jumeirah - Jumeira First - Dubai - United Arab Emirates,Dubai,+971 4 346 1111,https://www.dxbmarine.com/,,4.4,6909,https://www.google.com/maps/search/?api=1&query=Dubai%20Marine%20Beach%20Resort%20%26%20Spa&query_place_id=ChIJjTvwMFNCXz4R8L6YcCw8Fhs
