name,category,address,city,phone,website,email,rating,reviewCount,googleMapsUrl
Rental Cars UAE | Downtown,Car rental agency,"Mall, Burj Khalifa - 3902 - Downtown, Dubai - Downtown Dubai - Dubai - United Arab Emirates",Dubai,+971 800 22799,https://rentalcarsuae.com/,infoamexcars@gmail.com,4.1,339,https://www.google.com/maps/search/?api=1&query=Rental%20Cars%20UAE%20%7C%20Downtown&query_place_id=ChIJg3Yc34FCXz4Ry_o7ubrO2C8
Rental Cars UAE | Dubai Marina,Car rental agency,Horizon Tower - 218 Al Marsa St - Marsa Dubai - Jumeirah Beach Residence - Dubai - United Arab Emirates,Dubai,+971 800 22799,https://rentalcarsuae.com/,infoamexcars@gmail.com,4.2,319,https://www.google.com/maps/search/?api=1&query=Rental%20Cars%20UAE%20%7C%20Dubai%20Marina&query_place_id=ChIJpx_9cRddXz4RBUcSoYe64Lc
Premier Inn Dubai International Airport Hotel,Hotel,52B Street - Al Garhoud - Dubai - United Arab Emirates,Dubai,+971 4 521 9263,https://mena.premierinn.com/en/hotel-directory/dubai/dubai-international-airport-hotel/?utm_source=google&utm_medium=organic&utm_campaign=Google_Business_Profile_website_URL,salessupport@mena.premierinn.com,4.7,7604,https://www.google.com/maps/search/?api=1&query=Premier%20Inn%20Dubai%20International%20Airport%20Hotel&query_place_id=ChIJiccit5pdXz4RkHXyJFFFP5o
Swissôtel Al Murooj Dubai,Hotel,Al Mustaqbal St - Trade Center Second - DIFC - Dubai - United Arab Emirates,Dubai,+971 4 321 1111,https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=B758&merchantid=seo-maps-AE-B758&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps,almurooj@swissotel.com,4.7,26299,https://www.google.com/maps/search/?api=1&query=Swiss%C3%B4tel%20Al%20Murooj%20Dubai&query_place_id=ChIJDzGYLNpfXz4RdDaCf_vLFf0
FIVE Palm Jumeirah Hotel,Hotel,No. 1 Palm - Dubai - United Arab Emirates,Dubai,+971 4 455 9999,https://palmjumeirah.fivehotelsandresorts.com/,info@fivehotelsandresorts.com,4.7,25120,https://www.google.com/maps/search/?api=1&query=FIVE%20Palm%20Jumeirah%20Hotel&query_place_id=ChIJ_-wTYzdrXz4RrrhErFCw21o
The Canvas Dubai- MGallery Hotel Collection,Hotel,774P+26G - 23 Kuwait St - Bur Dubai - Port Rashid - Dubai - United Arab Emirates,Dubai,+971 4 386 8111,https://www.thecanvasdubaihotel.com/,hb394@accor.com,4.4,7180,https://www.google.com/maps/search/?api=1&query=The%20Canvas%20Dubai-%20MGallery%20Hotel%20Collection&query_place_id=ChIJDRCGhgZDXz4RbQHDQPNWk2w
"Radisson Blu Hotel, Dubai Waterfront",Hotel,Marasi Dr - Business Bay - Dubai - United Arab Emirates,Dubai,+971 4 249 7800,https://www.radissonhotels.com/en-us/hotels/radisson-blu-dubai-waterfront?cid=a:se+b:gmb+c:emea+i:local+e:rdb+d:mea+h:AEDXBWTR,info.waterfront.dubai@radissonblu.com,4.6,10294,https://www.google.com/maps/search/?api=1&query=Radisson%20Blu%20Hotel%2C%20Dubai%20Waterfront&query_place_id=ChIJbXSi-tJpXz4RZoyCnf4XkGU
Khairallah Advocates & Legal Consultants | Lawyers in Dubai,Law firm,"Office # 3504, Level 35 - Churchill Tower - Business Bay - Dubai - United Arab Emirates",Dubai,+971 4 427 0845,http://www.khairallahlegal.com/,,4.4,90,https://www.google.com/maps/search/?api=1&query=Khairallah%20Advocates%20%26%20Legal%20Consultants%20%7C%20Lawyers%20in%20Dubai&query_place_id=ChIJp9xSMM5pXz4RexV60Kf5mLQ
ROYAL GULF SHIPPING & LOGISTICS LLC DUBAI,Logistics service,"Royal Gulf Logistics Park, Shed 1-4 - منطقة رأس الخور الصناعية - Dubai - United Arab Emirates",Dubai,+971 50 972 4214,https://royalgulfshipping.com/,info@royalgulfshipping.com,4.5,30,https://www.google.com/maps/search/?api=1&query=ROYAL%20GULF%20SHIPPING%20%26%20LOGISTICS%20LLC%20DUBAI&query_place_id=ChIJRQSgdVVnXz4RqYMmH-P1vzM
Saif Al Shamsi Advocates & Legal Consultants - Lawyer in Dubai,Law firm,"Deira - Business Village - Block B, Office 532 - near Deira Clock Tower - Port Saeed - Dubai - United Arab Emirates",Dubai,+971 50 768 8273,https://saifalshamsiadvo.com/,info@saifalshamsiadvo.com,4.8,290,https://www.google.com/maps/search/?api=1&query=Saif%20Al%20Shamsi%20Advocates%20%26%20Legal%20Consultants%20-%20Lawyer%20in%20Dubai&query_place_id=ChIJ812c1QhdXz4RHBqabgH16gU
One And Only Car Rental Dubai,Car rental agency,"One and Only Car Rental , Shop S-7, Al Wasl Sports Club Shops - 11-0 - Al Jadaf - Dubai - United Arab Emirates",Dubai,+971 56 997 0781,http://oneandonlycarsrental.com/,oneandonlyrentacar@gmail.com,4.9,115,https://www.google.com/maps/search/?api=1&query=One%20And%20Only%20Car%20Rental%20Dubai&query_place_id=ChIJ5VG3hqxdXz4RG77yWJH8J1A
Union Logistics Fze,Shipping company,W40 C - Dubai Int'l Airport - Dubai Airport Free Zone - Dubai - United Arab Emirates,Dubai,+971 4 299 6565,http://www.unionlogistics.ae/,info@unionlogistics.ae,4.4,47,https://www.google.com/maps/search/?api=1&query=Union%20Logistics%20Fze&query_place_id=ChIJDxBnR61dXz4RfcSWqnjsCOQ
INTEGRATED NATIONAL LOGISTICS DWC LLC,Warehouse,"Plots W5,W6,W7 - Dubai South - Dubai South Logistics District - Dubai - United Arab Emirates",Dubai,+971 4 816 0600,https://www.inl.ae/,,4.3,132,https://www.google.com/maps/search/?api=1&query=INTEGRATED%20NATIONAL%20LOGISTICS%20DWC%20LLC&query_place_id=ChIJeeOmU2gLXz4REL0SGyCoaxU
LSC FREIGHTS & LOGISTICS LLC,Logistics service,Montana Building - Office 206 Za'abeel St - Al Karama - Dubai - United Arab Emirates,Dubai,+971 55 366 5495,http://www.lscfreights.com/,harvinder@lscfreights.com,5,162,https://www.google.com/maps/search/?api=1&query=LSC%20FREIGHTS%20%26%20LOGISTICS%20LLC&query_place_id=ChIJezR_pXhnXz4RS4kT7OwZb_Y
Maison De Curry | Restaurant with the best views of Burj Khalifa & Dubai Fountains,Restaurant,Souk Al Bahar - Sheikh Mohammed bin Rashid Blvd - Burj Khalifa - Downtown Dubai - Dubai - United Arab Emirates,Dubai,+971 52 406 6183,https://maisondecurry.com/,mdc@passionfandb.com,4.8,5576,https://www.google.com/maps/search/?api=1&query=Maison%20De%20Curry%20%7C%20Restaurant%20with%20the%20best%20views%20of%20Burj%20Khalifa%20%26%20Dubai%20Fountains&query_place_id=ChIJH23ZiWlpXz4RDr6Vx0oRweE
Interior Design Company,Interior construction contractor,Trade Center First - Dubai - United Arab Emirates,Dubai,+971 55 836 0019,https://www.google.com/maps/search/?api=1&query=Interior%20Design%20Company&query_place_id=ChIJczNhs1BbXz4RdTvjNyCw5ww,,2.8,9,https://www.google.com/maps/search/?api=1&query=Interior%20Design%20Company&query_place_id=ChIJczNhs1BbXz4RdTvjNyCw5ww
Royal Fitout & Interior Design Dubai,Interior designer,"26PC+XPG European Building, Canal Residence West - Al Hebiah Fourth - Dubai Sports City - Dubai - United Arab Emirates",Dubai,+971 56 855 9862,http://royalfitoutdubai.com/,,5,78,https://www.google.com/maps/search/?api=1&query=Royal%20Fitout%20%26%20Interior%20Design%20Dubai&query_place_id=ChIJL5NomMptXz4RUxLQyx10PrY
Palm Beach Hotel Bur Dubai,Hotel,Khalid Bin Al Waleed Rd - Bur Dubai - Dubai - United Arab Emirates,Dubai,+971 4 393 1999,https://www.palmbeachhoteldubai.com/,,3.6,3085,https://www.google.com/maps/search/?api=1&query=Palm%20Beach%20Hotel%20Bur%20Dubai&query_place_id=ChIJAauOmZhdXz4RkJgo1j-UjyQ
Prox Luxury Car Rental Downtown Dubai,Car rental agency,Souk Al Bahar Bridge - Burj Khalifa - Downtown Dubai - Dubai - United Arab Emirates,Dubai,+971 50 379 6333,https://proxluxuryrentals.com/,,4.8,99,https://www.google.com/maps/search/?api=1&query=Prox%20Luxury%20Car%20Rental%20Downtown%20Dubai&query_place_id=ChIJL0zl2yloXz4RRUjiu_zhdQo
Atlantis - The Palm,Resort hotel,Crescent Rd - The Palm Jumeirah - Dubai - United Arab Emirates,Dubai,+971 4 426 0000,https://www.atlantis.com/atlantis-the-palm?utm_source=googleplaces&utm_medium=location&utm_campaign=atp&utm_content=listing,dxb-info@atlantisdubai.com,4.7,101495,https://www.google.com/maps/search/?api=1&query=Atlantis%20-%20The%20Palm&query_place_id=ChIJeckJNj4VXz4RxUqAikFalAU
Safe Box Logistics LLC Dubai,Warehouse,DAFZA office #120 - Block D - Freight Gate 5 2rd Floor - Dubai - United Arab Emirates,Dubai,+971 4 370 7344,http://www.safeboxlogistics.com/,info@safeboxlogistics.com,4.6,85,https://www.google.com/maps/search/?api=1&query=Safe%20Box%20Logistics%20LLC%20Dubai&query_place_id=ChIJV1bBQ0ZdXz4RYxPCXghIFCs
Global Logistics,Logistics service,Madinat Al Mataar - Dubai South - Dubai - United Arab Emirates,Dubai,,http://www.gnplogistics.com/,info@gnplogistics.com,4.8,58,https://www.google.com/maps/search/?api=1&query=Global%20Logistics&query_place_id=ChIJayhO_KAMXz4RC99P2cQCXA8
'Tre'Log LLC-Shipping Freight & Projects.Dubai.UAE,Freight forwarding service,Airport FZ Metro - Al Twar 5 - Dubai - United Arab Emirates,Dubai,,https://www.trelogs.com/,sales@trelogs.com,4.9,127,https://www.google.com/maps/search/?api=1&query='Tre'Log%20LLC-Shipping%20Freight%20%26%20Projects.Dubai.UAE&query_place_id=ChIJWzHZW0pcXz4RnbU0fTqDSZU
Jumeirah Burj Al Arab,Hotel,Umm Suqeim Third - Umm Suqeim 3 - Dubai - United Arab Emirates,Dubai,+971 4 301 7777,https://www.jumeirah.com/en/stay/dubai/burj-al-arab-jumeirah?utm_source=google&utm_medium=google%20places&utm_campaign=hotel,baainfo@jumeirah.com,4.7,30812,https://www.google.com/maps/search/?api=1&query=Jumeirah%20Burj%20Al%20Arab&query_place_id=ChIJLc8UZFdqXz4ROODwebhx2rM
Immersion Interior Design LLC,Interior designer,"BB2, Mazaya Business Avenue - Office 2306 , BB2 - Dubai - United Arab Emirates",Dubai,+971 4 328 5200,https://immersiondesigns.com/,info@immersiondesigns.com,4.5,189,https://www.google.com/maps/search/?api=1&query=Immersion%20Interior%20Design%20LLC&query_place_id=ChIJAQAAiexpXz4R2VtvHjGELj8
FAB AUTO CAR RENTAL L.L.C,Car rental agency,"Al Wasl Building , Next to Dubai Mall/ Burj Khalifa Metro Station, Exit 2 - Sheikh Zayed Rd - Al Wasl - Dubai - United Arab Emirates",Dubai,+971 56 453 4545,https://fabautorental.com/,,5,39,https://www.google.com/maps/search/?api=1&query=FAB%20AUTO%20CAR%20RENTAL%20L.L.C&query_place_id=ChIJl2w3yQBrXz4R7BzG0C-VS84
Sea Prince Logistics JAFZA | Warehouse in Jebel Ali | Shipping and Custom clearance in Dubai | Since 1996,Logistics service,"24°57'27. 55°03'57.0""E Plot # MO0706, Street N200, JAFZA North - Dubai - United Arab Emirates",Dubai,+971 54 995 7598,https://seaprince.ae/,kashif@seaprince.ae,4.8,74,https://www.google.com/maps/search/?api=1&query=Sea%20Prince%20Logistics%20JAFZA%20%7C%20Warehouse%20in%20Jebel%20Ali%20%7C%20Shipping%20and%20Custom%20clearance%20in%20Dubai%20%7C%20Since%201996&query_place_id=ChIJ8eB6XZkNXz4RBDIroNP_IR4
Miami Car Rental,Car rental agency,Residences at Business Central RBC by Damac - Shop No 3 - Marasi Dr - Business Bay - Dubai - United Arab Emirates,Dubai,+971 56 404 0544,https://mcruae.com/,info@mcrdxb.com,4.8,485,https://www.google.com/maps/search/?api=1&query=Miami%20Car%20Rental&query_place_id=ChIJgxeds6RpXz4RTvmJi6InniM
Sunday Mega Hotel Sheikh Zayed Road Near DIFC formerly Emirates Grand Hotel,Hotel,116957 Sheikh Zayed Rd - Trade Center First - Dubai - United Arab Emirates,Dubai,+971 4 541 6355,https://www.oyorooms.com/291238/,,3.7,3710,https://www.google.com/maps/search/?api=1&query=Sunday%20Mega%20Hotel%20Sheikh%20Zayed%20Road%20Near%20DIFC%20formerly%20Emirates%20Grand%20Hotel&query_place_id=ChIJ60jv_ddDXz4RHa5r58Yb2Do
APL Global Logistics Import & Export Dubai,Logistics service,Warehouse No. D-26 DAFZA - Dubai Airport Free Zone - Dubai - United Arab Emirates,Dubai,+971 4 294 9439,http://www.aplgloballogistic.com/,,4.9,27,https://www.google.com/maps/search/?api=1&query=APL%20Global%20Logistics%20Import%20%26%20Export%20Dubai&query_place_id=ChIJIS9pkUVdXz4RxdAA-6GHe9Q
DZ Design,Interior designer,"205 B, Building 6 - Dubai - United Arab Emirates",Dubai,+971 4 514 9045,http://www.dzdae.com/,info@dzdae.com,4.7,63,https://www.google.com/maps/search/?api=1&query=DZ%20Design&query_place_id=ChIJnSfpzRZoXz4RV-6b3LBPDGk
ORRO INTERIOR DESIGN LLC | Luxury Fit out Contractor in Dubai & AbuDhabi | Fit out Company,Contractor,"St - office 509, sapphire Tower - Al Ittihad Rd - Port Saeed - Dubai - United Arab Emirates",Dubai,+971 4 265 4444,http://www.orrointeriors.com/,info@orrointeriors.com,4.7,69,https://www.google.com/maps/search/?api=1&query=ORRO%20INTERIOR%20DESIGN%20LLC%20%7C%20Luxury%20Fit%20out%20Contractor%20in%20Dubai%20%26%20AbuDhabi%20%7C%20Fit%20out%20Company&query_place_id=ChIJ9TZAXtxcXz4RAlXlSjDDA20
Taj Dubai,Hotel,Burj Khalifa St - Business Bay - Dubai - United Arab Emirates,Dubai,+971 4 438 3100,https://www.tajhotels.com/en-in/hotels/taj-dubai?utm_source=google&utm_medium=local&utm_campaign=taj-dubai,contacttaj@tajhotels.com,4.6,7667,https://www.google.com/maps/search/?api=1&query=Taj%20Dubai&query_place_id=ChIJyer95yhoXz4Rwl9l67jIHT4
Muse Interior Design,Interior designer,"Dubai Design District, building 1B, office 601 - Dubai - United Arab Emirates",Dubai,+971 55 357 3290,https://musedesign.ae/,info@musedesign.ae,4.9,106,https://www.google.com/maps/search/?api=1&query=Muse%20Interior%20Design&query_place_id=ChIJAWg74T5DXz4Rrmq-ktVroSg
AL Wahat Accounting & Bookkeeping - Auditing firm in Dubai | VAT Consultancy | Corporate Tax | Accounting | goAML & AML,Accounting firm,"AWR Properties, Al Fahidi Heights - Unit 32 -4th Floor - Office Tower 4th St - beside Central Mall - exit - Al Hamriya - Dubai - United Arab Emirates",Dubai,+971 50 358 2153,https://www.awservices.ae/,support@awservices.ae,5,66,https://www.google.com/maps/search/?api=1&query=AL%20Wahat%20Accounting%20%26%20Bookkeeping%20-%20Auditing%20firm%20in%20Dubai%20%7C%20VAT%20Consultancy%20%7C%20Corporate%20Tax%20%7C%20Accounting%20%7C%20goAML%20%26%20AML&query_place_id=ChIJh_PVWLDI3mIR0lTYgSc5ZsM
"Interior Company Design Studio, Dubai",Interior designer,"Interior Company Dubai, Office No. 2501, 17th Floor - Sheikh Zayed Rd - Barsha Heights - Dubai - United Arab Emirates",Dubai,+971 50 128 9712,https://www.interiorcompany.com/dubai,care@interiorcompany.com,4.1,207,https://www.google.com/maps/search/?api=1&query=Interior%20Company%20Design%20Studio%2C%20Dubai&query_place_id=ChIJ2V87DU5rXz4RF7Vcbe997ck
Alma Cargo Services | Best Logistics and Shipping Company in Dubai | Customs Clearance Agent Dubai | Freight Forwarding UAE,Logistics service,Oppo Al Khail Mall - Latifa Bint Hamdan St - Al Quoz - Dubai - United Arab Emirates,Dubai,+971 50 624 0236,https://www.almacargodubai.com/,alsahal@emirates.net.ae,4.8,103,https://www.google.com/maps/search/?api=1&query=Alma%20Cargo%20Services%20%7C%20Best%20Logistics%20and%20Shipping%20Company%20in%20Dubai%20%7C%20Customs%20Clearance%20Agent%20Dubai%20%7C%20Freight%20Forwarding%20UAE&query_place_id=ChIJ5w95ep5pXz4RxLMwNr0ybc0
"Interior Design Company in Dubai, Fit Out Company - Upper Room Interiors",Interior designer,ParkLane Tower - Office: 1501 - 15th Floor - Business Bay - Dubai - United Arab Emirates,Dubai,+971 52 158 5923,https://urinteriors.ae/,info@urinteriors.ae,5,119,https://www.google.com/maps/search/?api=1&query=Interior%20Design%20Company%20in%20Dubai%2C%20Fit%20Out%20Company%20-%20Upper%20Room%20Interiors&query_place_id=ChIJW4PR-Ohqyq0RPsjHVFHKf4w
Interior Company,Interior designer,"Al Raihan Tower - Office No. J511/512, 5th Floor - 46th St - next to Movenpick Hotel - Al Mamzar - The Town Square - Dubai - United Arab Emirates",Dubai,+971 4 258 8826,https://www.interiorcompany.ae/,info@interiorcompany.ae,4.9,29,https://www.google.com/maps/search/?api=1&query=Interior%20Company&query_place_id=ChIJSbHh-aZDXz4RwCfXyERs0nY
Algedra Interior Design,Interior designer,"Office 1501, JBC 3 - Cluster Y, Jumeirah Lake Towers - Dubai - United Arab Emirates",Dubai,+971 52 811 1106,https://algedra.ae/,hello@algedra.ae,4.3,145,https://www.google.com/maps/search/?api=1&query=Algedra%20Interior%20Design&query_place_id=ChIJ__9vzqZsXz4RPbiUT8zIef4
Emirates Logistics Head Office,Logistics service,New Sharaf Building - 2nd Floor - Khalid Bin Al Waleed Rd - next to Burjuman Metro Station - Umm Hurair 1 - Dubai - United Arab Emirates,Dubai,+971 4 337 7177,https://emirateslogistics.com/,info@emirateslogistics.com,4.2,177,https://www.google.com/maps/search/?api=1&query=Emirates%20Logistics%20Head%20Office&query_place_id=ChIJC-ju8ypDXz4Rih2XYd3eP4w
Paul & Hassan Chartered Accountants,Accounting firm,"Zabeel Business Center, Karama Post - Office Office No.301 - Al Karama - Dubai - United Arab Emirates",Dubai,+971 4 337 9966,http://www.paulhassan.com/,contact@paulhassan.com,4.6,211,https://www.google.com/maps/search/?api=1&query=Paul%20%26%20Hassan%20Chartered%20Accountants&query_place_id=ChIJe8NbPtRCXz4R4xmjNJ8PcsQ
TRANSPORT & LOGISTICS,Trucking company,Al - Warsan1 - Warsan First - England Cluster - Dubai - United Arab Emirates,Dubai,+971 52 777 4008,http://www.punhanigroup.com/,info@punhanigroup.com,4.9,239,https://www.google.com/maps/search/?api=1&query=TRANSPORT%20%26%20LOGISTICS&query_place_id=ChIJgUBxg8phXz4RnMw8subrwlU
Bahr Al Sultan Decor - Sharjah Interior Design Company-شركة التصميم الداخلي الشارقة-dubai Interior Design Company,Interior Decorator,"Warehouse#001, , Industrial Area 5, Business bay DXB Sharjah - Dubai - United Arab Emirates",Dubai,+971 56 135 7641,https://bahralsultan.blogspot.com/,b.bidcont@gmail.com,4.8,29,https://www.google.com/maps/search/?api=1&query=Bahr%20Al%20Sultan%20Decor%20-%20Sharjah%20Interior%20Design%20Company-%D8%B4%D8%B1%D9%83%D8%A9%20%D8%A7%D9%84%D8%AA%D8%B5%D9%85%D9%8A%D9%85%20%D8%A7%D9%84%D8%AF%D8%A7%D8%AE%D9%84%D9%8A%20%D8%A7%D9%84%D8%B4%D8%A7%D8%B1%D9%82%D8%A9-dubai%20Interior%20Design%20Company&query_place_id=ChIJ7TewojdZXz4R_WT5d6Gn-Co
NRS CHARTERED ACCOUNTANTS LLC (Formerly known as SAHAL ACCOUNTING SERVICES),Accounting firm,Saeed Tower 2 - 303 - Trade Center First - Dubai - United Arab Emirates,Dubai,+971 56 520 2779,https://www.vatfile.com/,info@vatfile.com,4.9,36,https://www.google.com/maps/search/?api=1&query=NRS%20CHARTERED%20ACCOUNTANTS%20LLC%20(Formerly%20known%20as%20SAHAL%20ACCOUNTING%20SERVICES)&query_place_id=ChIJVzPA2YxCXz4R6THci1IOsc8
Farahat & Co. - Auditing Firm and TAX Consultants,Accounting firm,IBIS Hotel Building - Office Entrance 5th Floor - Office No.5001 - Al Rigga Rd - Dubai - United Arab Emirates,Dubai,+971 4 250 0251,https://farahatco.com/?utm_source=google&utm_medium=GMB&utm_campaign=Dubai,sales@farahatco.ae,4.6,111,https://www.google.com/maps/search/?api=1&query=Farahat%20%26%20Co.%20-%20Auditing%20Firm%20and%20TAX%20Consultants&query_place_id=ChIJj_BSv85cXz4RYQqx0tjVqwk
Antonovich Design - Interior Design and Fit Out Company in Dubai,Interior designer,"Unit no. 4 Bldg. Plot No, 333-1103 - Al Wasl Rd - Al Bada' - Jumeirah 1 - Dubai - United Arab Emirates",Dubai,+971 54 299 5555,https://antonovich-design.ae/,info@antonovich-group.ae,4.5,158,https://www.google.com/maps/search/?api=1&query=Antonovich%20Design%20-%20Interior%20Design%20and%20Fit%20Out%20Company%20in%20Dubai&query_place_id=ChIJy_9w5ihoXz4RRmPir_uTDeU
Global Shipping & Logistics LLC,Logistics service,Dubai Investment Park - Dubai - United Arab Emirates,Dubai,+971 4 885 1566,https://www.gsldubai.com/,info@gsldubai.com,4.3,368,https://www.google.com/maps/search/?api=1&query=Global%20Shipping%20%26%20Logistics%20LLC&query_place_id=ChIJDYoc0KVyXz4R3dGDn6m-4Lo
"Kerand South Accounting & Auditing Firm in Dubai, UAE",Accounting firm,Sultan Business Center - Office - 210 - Oud Metha - Dubai - United Arab Emirates,Dubai,+971 54 386 9123,https://kerandsouth.ae/,enquiry@kerandsouth.ae,4.9,18,https://www.google.com/maps/search/?api=1&query=Kerand%20South%20Accounting%20%26%20Auditing%20Firm%20in%20Dubai%2C%20UAE&query_place_id=ChIJw_ZX0npDXz4R61qvWFZzSjU
RSN Finance Consultancy | Accounting firms in Dubai UAE | Audit firms in Dubai UAE | Business setup firms in Dubai UAE,Accounting firm,Silver Tower - Office No. 2507 - Business Bay - Dubai - United Arab Emirates,Dubai,+971 4 449 6599,http://www.rsnfinance.com/,admin@rsnfinance.com,5,43,https://www.google.com/maps/search/?api=1&query=RSN%20Finance%20Consultancy%20%7C%20Accounting%20firms%20in%20Dubai%20UAE%20%7C%20Audit%20firms%20in%20Dubai%20UAE%20%7C%20Business%20setup%20firms%20in%20Dubai%20UAE&query_place_id=ChIJdctwJZlpXz4RN7WTq0wiZ-Q
RVG Chartered Accountants,Certified public accountant,"Office No 109, The Atrium Center Al Mankhool - Bur Dubai - Dubai - United Arab Emirates",Dubai,+971 54 302 5868,https://rvguae.com/,info@rvguae.com,4.9,636,https://www.google.com/maps/search/?api=1&query=RVG%20Chartered%20Accountants&query_place_id=ChIJ-YgfJDRDXz4RNpoh1x25QZU
Royal Fitout Decoration Design Dubai,Interior designer,DAMAC XL Tower - 707 - Business Bay - Dubai - United Arab Emirates,Dubai,+971 58 514 5300,https://www.royalfitout.com/,info@royalfitout.com,4.9,193,https://www.google.com/maps/search/?api=1&query=Royal%20Fitout%20Decoration%20Design%20Dubai&query_place_id=ChIJ1yyHKv9pXz4RJ66yl3Mkr0o
Property & Real Estate lawyers in Dubai - Employment Labour Lawyers in Dubai,Law firm,"Aspin Commercial Tower - 44th Level , 4404, 44th - Dubai - United Arab Emirates",Dubai,+971 50 507 1820,https://www.lawyersindubai.com/,leads@lawyersindubai.com,4.9,130,https://www.google.com/maps/search/?api=1&query=Property%20%26%20Real%20Estate%20lawyers%20in%20Dubai%20-%20Employment%20Labour%20Lawyers%20in%20Dubai&query_place_id=ChIJt3cOqhhdXz4R7qys8WcAJ94
Palace Downtown,Hotel,Sheikh Mohammed bin Rashid Blvd - Burj Khalifa - Downtown Dubai - Dubai - United Arab Emirates,Dubai,+971 4 428 7888,http://addresshotels.com/en/hotels/palace-downtown,infoatdubaimall@addresshotels.com,4.7,6262,https://www.google.com/maps/search/?api=1&query=Palace%20Downtown&query_place_id=ChIJoYrk4C5oXz4Rz8zfVMtxSpU
KLOUDAC Accounting and Bookkeeping LLC - Accounting Firms in Dubai,Accounting firm,WHITE SWAN BUILDING - Office 603 - 32 Sheikh Zayed Rd - Trade Center First - Dubai - United Arab Emirates,Dubai,+971 50 435 3515,http://www.kloudac.com/,info@kloudac.com,4.9,30,https://www.google.com/maps/search/?api=1&query=KLOUDAC%20Accounting%20and%20Bookkeeping%20LLC%20-%20Accounting%20Firms%20in%20Dubai&query_place_id=ChIJQZ0EsTFpXz4RLPK6IP9VehY
Nair & Nelliyatt Chartered Accountants | Auditing Firms UAE | Accounting Services Dubai,Certified public accountant,"Office No. M08 -M Floor, Al-Wasl R421-A 25 - 318 Zaa'beel St - Al Karama - Dubai - United Arab Emirates",Dubai,+971 52 156 8786,https://nairnelliyatt.com/,info@nn-ca.com,4.9,31,https://www.google.com/maps/search/?api=1&query=Nair%20%26%20Nelliyatt%20Chartered%20Accountants%20%7C%20Auditing%20Firms%20UAE%20%7C%20Accounting%20Services%20Dubai&query_place_id=ChIJ2Y7YQYhDXz4RnQApIzvUOc8
Interior Design Company Dubai - WeDo Interior Design & Fit out,Interior designer,"Dubai - X4RG+39W Jabel Ali, Jabel Ali Industrial 1 - Dubai - United Arab Emirates",Dubai,+971 58 807 5603,https://wedointerior.ae/,INFO@WEDOINTERIOR.AE,4.9,113,https://www.google.com/maps/search/?api=1&query=Interior%20Design%20Company%20Dubai%20-%20WeDo%20Interior%20Design%20%26%20Fit%20out&query_place_id=ChIJaS3Y9lRpXz4RElwW1VATiRI
Scarves & Glitters - The Dubai Mall,Gift shop,"Financial Centre Street Lower Ground Floor, Near Grand Parking P1 - Dubai - United Arab Emirates",Dubai,+971 4 547 8377,https://scarvesandglitters.com/,care@kashkha.com,5,468,https://www.google.com/maps/search/?api=1&query=Scarves%20%26%20Glitters%20-%20The%20Dubai%20Mall&query_place_id=ChIJA1cc8o1pXz4RuedCwroeICE
